"homologos","3.16"
"homúnculo","3.16"
"hormonoterapia","3.16"
"houston","0.99"
"hoz","3.16"
"huesecillos","3.16"
"humerales","3.16"
"huntington","0.99"
"hélix","3.16"
"hídrica","3.16"
"iboténico","3.16"
"ileal","3.16"
"ileocecal","3.16"
"ileocólico","3.16"
"iliocecal","3.16"
"iliocólicos","3.16"
"iliofemoral","103.00"
"iliohipogástrico","3.16"
"ilioinguinal","3.16"
"iliolumbar","3.16"
"ilion","3.16"
"iliopectinía","0.31"
"iliopectínea","0.99"
"iliopsoas","3.16"
"iliopubica","3.16"
"iliopubico","3.16"
"iliotibial","3.16"
"ilíaca","3.16"
"ilíaco","3.16"
"ilíacos","3.16"
"imagenológicos","3.16"
"imagocida","3.16"
"imo","3.16"
"imos","3.16"
"impregnación","3.16"
"incisiva","3.16"
"incisivo","3.16"
"incisivos","3.16"
"incudoestapedial","3.16"
"inducción","3.16"
"inervación","3.16"
"infantojuvenil","3.16"
"infectólogo","3.16"
"inferolateral","3.16"
"inferoposterior","3.16"
"infestación","3.16"
"infradiafragmática","3.16"
"infradiafragmáticas","3.16"
"infradiafragmático","3.16"
"infradiafragmáticos","3.16"
"infraespinosa","3.16"
"infraespinoso","3.16"
"infraespinosos","3.16"
"infraglenoideo","3.16"
"infrahioidea","3.16"
"infrahioideo","3.16"
"infrahioideos","3.16"
"infraorbitaria","3.16"
"infraorbitario","3.16"
"infrarrotuliana","3.16"
"infrarrotuliano","103.00"
"infratemporal","3.16"
"infratroclear","3.16"
"infundibular","103.00"
"infundíbulo","3.16"
"inguinal","3.16"
"inmunihistoquímicos","0.99"
"inmunohistoquímicos","0.31"
"inmunosupresores","3.16"
"inmunosuprimido","3.16"
"inmunólogo","3.16"
"inspiratorio","3.16"
"insulinoide","3.16"
"intensificador","3.16"
"interalveolares","3.16"
"interaritenoidea","3.16"
"interarticular","3.16"
"interatrial","3.16"
"interauricular","3.16"
"interaxilar","3.16"
"intercarpiano","3.16"
"intercavernosa","3.16"
"intercavernoso","3.16"
"interciliar","3.16"
"intercistobraquial","0.31"
"interclavicular","3.16"
"intercolumnar","3.16"
"intercolumnares","3.16"
"intercondral","3.16"
"intercondrales","3.16"
"intercondílea","3.16"
"intercondíleas","3.16"
"intercostal","3.16"
"intercostales","3.16"
"intercostobraquial","0.99"
"intercuneiforme","3.16"
"interdentarios","3.16"
"interdigitantes","3.16"
"interesfinteriano","3.16"
"interespinoso","3.16"
"interfalángica","3.16"
"interfalángicas","3.16"
"interfalángicos","3.16"
"interfascicular","3.16"
"interglobular","3.16"
"interglobulares","3.16"
"interglútea","3.16"
"interlobular","0.99"
"interlobulat","0.31"
"intermediolateral","3.16"
"intermesenterico","0.31"
"intermesentérico","0.99"
"intermetacarpiana","3.16"
"intermoleculares","3.16"
"interneuronas","3.16"
"internodulares","3.16"
"interoceptores","3.16"
"interoseo","3.16"
"interpectorales","3.16"
"interpenduncular","3.16"
"interplexiforme","3.16"
"interproximal","3.16"
"interproximales","3.16"
"intersigmoideo","3.16"
"intertalámica","3.16"
"intertendinosa","3.16"
"intertransverso","3.16"
"intertrocantérea","3.16"
"intertrocantéria","3.16"
"intertrocantérica","3.16"
"intertrocantéricas","3.16"
"intertrágica","3.16"
"intertubercular","3.16"
"interuretérico","3.16"
"interutérica","3.16"
"interventricula","0.31"
"interventricular","32.25"
"intervertebral","103.00"
"interósea","3.16"
"intestinal","3.16"
"intestinales","3.16"
"intraarticular","3.16"
"intracorticales","3.16"
"intraculmen","3.16"
"intrafusales","3.16"
"intrahepático","3.16"
"intrahepáticos","3.16"
"intralobulillar","103.00"
"intralobulillares","3.16"
"intramuscular","3.16"
"intraparietal","3.16"
"intraperitoneal","3.16"
"intrapial","3.16"
"intrapulmonar","3.16"
"intrapulmonares","3.16"
"intrarrenales","3.16"
"intratimpánica","3.16"
"intravascular","3.16"
"intraósea","3.16"
"intrón","3.16"
"intumescencia","3.16"
"intumescencias","3.16"
"iridocorneal","3.16"
"irrigación","3.16"
"isoenzimas","3.16"
"isomaltasa","3.16"
"isotonicidad","3.16"
"isovolémica","3.16"
"isquemia","3.16"
"isquioanal","3.16"
"isquioanales","3.16"
"isquiocavernoso","3.16"
"isquiocondilea","3.16"
"isquiofemoral","3.16"
"isquiopubiana","3.16"
"isquiotibial","3.16"
"isquiática","3.16"
"isquémico","3.16"
"itsmo","3.16"
"jacksoniana","3.16"
"jacksonianas","3.16"
"kallmann","0.99"
"keratina","3.16"
"keratinas","3.16"
"kerckring","0.99"
"kohn","0.99"
"labbé","0.99"
"labial","3.16"
"labiales","3.16"
"labiobucal","3.16"
"labioescrotal","3.16"
"lacrimal","3.16"
"lactasa","3.16"
"lagrimal","3.16"
"lagunar","3.16"
"laimer","0.99"
"laminina","3.16"
"laparoscopia","32.25"
"laparoscopía","3.16"
"laparotomía","3.16"
"laringeo","0.31"
"laringeos","0.31"
"laringofaringeo","3.16"
"laringofaríngeo","3.16"
"laringotraqueal","3.16"
"larvicida","3.16"
"laríngeo","0.99"
"laríngeos","0.99"
"lata","3.16"
"lecho","3.16"
"lemnisco","3.16"
"lenticular","3.16"
"lenticuloestriada","3.16"
"lentiforme","3.16"
"leptina","3.16"
"leptomeninges","3.16"
"leucotimía","0.31"
"leucotomía","0.99"
"lidocaína","3.16"
"lieberkühm","0.99"
"ligamento","3.16"
"ligamentos","3.16"
"limbo","3.16"
"limen","3.16"
"linea splendens","0.31"
"linea splendes","0.31"
"linfático","3.16"
"linfáticos","3.16"
"lingual","3.16"
"linguales","3.16"
"lingular","3.16"
"lipasa","3.16"
"lipofusina","3.16"
"lipoproteínas","3.16"
"liposomal","3.16"
"lobular","3.16"
"lobulillar","3.16"
"lobulillo","3.16"
"lobulillos","3.16"
"locus","3.16"
"locus caeruleus","0.99"
"lubricación","3.16"
"lumbar","3.16"
"lumbocostal","3.16"
"lumbosacra","3.16"
"lumbosacro","3.16"
"lunate","3.16"
"luschka","0.99"
"luteinizante","3.16"
"luz","3.16"
"língula","3.16"
"lóbulo","3.16"
"lóbulos","3.16"
"lúnula","3.16"
"lúteo","3.16"
"macromoléculas","3.16"
"macroscópica","3.16"
"magendie","10.10"
"magnetoencefalografía","3.16"
"magno","3.16"
"maleolar","3.16"
"maloclusiones","3.16"
"malpighi","0.99"
"maltasa","3.16"
"maléolo","3.16"
"mamarias","3.16"
"mamilar","3.16"
"mamilares","3.16"
"mamilotalámico","3.16"
"mamilotegmental","3.16"
"mamografo","32.25"
"mandibular","3.16"
"mandibulares","3.16"
"mandíbula","3.16"
"manubrio","3.16"
"manubrioesternal","3.16"
"marcapasos","3.16"
"marginales","3.16"
"martillo","3.16"
"martinotti","0.99"
"masetérica","0.99"
"masetérico","3.16"
"masetérics","0.31"
"mastoideo","3.16"
"mastoideos","3.16"
"matriz","3.16"
"maxilar","103.00"
"maxilofacial","3.16"
"mcburney","0.99"
"mecanorreceptor","3.16"
"mecanorreceptores","3.16"
"mediastinitis","3.16"
"mediastino","3.16"
"mediastínico","3.16"
"mediastínicos","3.16"
"medioclavicular","3.16"
"mediopaladar","3.16"
"medular","3.16"
"medulares","3.16"
"megacolon","3.16"
"meissner","0.99"
"melanocito","3.16"
"melatonina","3.16"
"membranosa","3.16"
"mendel","0.99"
"meninge","3.16"
"meninges","3.16"
"meningocele","3.16"
"meningohipofisiario","3.16"
"meniscales","3.16"
"menisco","3.16"
"meniscofemoral","3.16"
"mentoniana","103.00"
"mentoniano","3.16"
"meníngea","3.16"
"meníngeas","3.16"
"meníngeo","3.16"
"meníngeos","3.16"
"meprobramato","3.16"
"merkel","0.99"
"mesencefálico","3.16"
"mesencéfalo","3.16"
"mesentericoparietal","3.16"
"mesentericopericárdiaco","3.16"
"mesenterio","103.00"
"mesentérica","3.16"
"mesentérico","103.00"
"mesentéricos","3.16"
"mesoapéndice","3.16"
"mesoaxón","3.16"
"mesoclavicular","3.16"
"mesocolon","3.16"
"mesocólica","3.16"
"mesoepitelial","3.16"
"mesometrio","3.16"
"mesonéfrico","3.16"
"mesoovario","3.16"
"mesosálpinx","3.16"
"mesotelial","3.16"
"mesénquima","3.16"
"mesófilos","3.16"
"metaboliza","3.16"
"metacarpiana","3.16"
"metacarpiano","3.16"
"metacarpianos","3.16"
"metacarpo","3.16"
"metacarpofalángica","3.16"
"metacarpofalángico","3.16"
"metatarsiana","3.16"
"metatarsiano","3.16"
"metatarsianos","3.16"
"metencéfalo","3.16"
"metilación","3.16"
"metilfenidato","3.16"
"metáfisis","3.16"
"meyer","0.99"
"meynert","0.99"
"meñique","3.16"
"miastenia","3.16"
"micelas","3.16"
"miceliales","3.16"
"microaerófilos","3.16"
"microbiología","3.16"
"microbiólogo","3.16"
"microbiólogos","3.16"
"microcontrolador","3.16"
"microfilamentos","3.16"
"microglia","3.16"
"microgliocitos","3.16"
"microtúbulos","3.16"
"microvellosidades","3.16"
"midriasis","3.16"
"midriático","3.16"
"mielencéfalo","3.16"
"mielina","3.16"
"mielomeningocele","3.16"
"mientérico","103.00"
"milohioidea","3.16"
"milohioideo","3.16"
"mioclono","3.16"
"mioclonía","3.16"
"miocárdica","3.16"
"miodolo","3.16"
"miología","3.16"
"miometrio","3.16"
"miopatía","3.16"
"miosina","3.16"
"miosis","3.16"
"miotomía","3.16"
"miotática","3.16"
"miriápodo","3.16"
"mitocondrias","3.16"
"mitrales","3.16"
"modiolo","3.16"
"molar","3.16"
"molares","3.16"
"monitorización","3.16"
"monoaminas","3.16"
"monofásico","3.16"
"monoplejía","3.16"
"monosacáridos","3.16"
"monro","0.99"
"morgagni","0.99"
"morison","0.99"
"motoneuronas","3.16"
"mucoides","3.16"
"multidisciplinar","3.16"
"musculocutáneo","3.16"
"musculofasciales","3.16"
"musculofrénica","3.16"
"mutismo","3.16"
"mácula","3.16"
"ménière","0.99"
"müller","0.99"
"nalga","3.16"
"narcolepsia","3.16"
"narina","3.16"
"narinas","3.16"
"nariz","3.16"
"nasal","3.16"
"nasiòn","0.31"
"nasión","0.99"
"nasociliar","103.00"
"nasoentérica","3.16"
"nasofaringe","3.16"
"nasofaringolaringoscopía","3.16"
"nasogástrica","3.16"
"nasolabial","3.16"
"nasolagrimal","3.16"
"nasopalatino","3.16"
"nasoóptico","3.16"
"navicular","3.16"
"ncerebrovascular","3.16"
"nebulizaciones","3.16"
"nefrectomía","3.16"
"nefrona","3.16"
"nefronas","3.16"
"nefrógena","3.16"
"nefrólogo","3.16"
"neocerebeloso","3.16"
"neocorteza","3.16"
"neonatos","3.16"
"neonatólogo","3.16"
"neruomodulador","0.31"
"nervus conarii","3.16"
"neuglucogénesis","3.16"
"neumatáxico","3.16"
"neumoencefalografía","3.16"
"neumonólogo","3.16"
"neumólogo","3.16"
"neuralgia","3.16"
"neurilema","3.16"
"neuritas","3.16"
"neuroanatómica","3.16"
"neuroanatómicas","3.16"
"neurobiológica","3.16"
"neuroblastos","3.16"
"neuroectodermo","3.16"
"neuroendocrinologia","3.16"
"neuroepitelio","3.16"
"neurofibrilarovillo","3.16"
"neurofibrillas","3.16"
"neurofilamentos","3.16"
"neuroglia","3.16"
"neurogliocitos","3.16"
"neurohipófisis","3.16"
"neurohistológicas","3.16"
"neuroléptico","103.00"
"neuroma","3.16"
"neuromelanina","3.16"
"neuromodulador","32.25"
"neuromuscular","3.16"
"neuropatía","3.16"
"neuropediatra","3.16"
"neuroporos","3.16"
"neuroquímica","3.16"
"neurosecretoras","3.16"
"neurosensoriales","3.16"
"neurotendinoso","3.16"
"neurotransmisor","3.16"
"neurulación","3.16"
"neurógena","3.16"
"neurómeros","3.16"
"neurópilo","3.16"
"nigroestriadas","3.16"
"nilsen","0.99"
"nissl","0.99"
"nistagmo","3.16"
"nocireceptores","3.16"
"nodoso","3.16"
"nodulillo","3.16"
"nodulillos","3.16"
"noradrenalina","3.16"
"noradrenérgicos","3.16"
"norepinefrina","3.16"
"normocoloreado","3.16"
"notocorda","3.16"
"nucal","3.16"
"nucleólo","3.16"
"nucleótido","3.16"
"nucleótidos","3.16"
"nutricia","3.16"
"nutricias","3.16"
"nutricio","3.16"
"nutricional","3.16"
"nutricios","3.16"
"nutriólogo","3.16"
"nódulo","3.16"
"nódulos","3.16"
"obliterado","3.16"
"obstructiva","3.16"
"obturado","3.16"
"obturador","3.16"
"obturadores","3.16"
"obturatriz","3.16"
"obturatriz-púbica","3.16"
"occipital","3.16"
"occipitoatloaxoidea","3.16"
"occipitofrontal","3.16"
"occipitotemporal","3.16"
"ocular","3.16"
"oculomotara","0.31"
"oculomotor","3.16"
"oculomotora","3.16"
"odontoblástica","3.16"
"odontograma","3.16"
"odontoides","3.16"
"oftalmoplejía","3.16"
"oftalmólogo","3.16"
"oftálmica","3.16"
"oftálmico","3.16"
"olfatonio","3.16"
"olfatonios","3.16"
"olfatoria","3.16"
"olfatório","3.16"
"oligodendrocitos","103.00"
"oliopectínea","3.16"
"olivocerebelosas","3.16"
"olécranon","3.16"
"ombligo","3.16"
"omental","3.16"
"omentales","3.16"
"omenton","3.16"
"oncogén","3.16"
"oncólogo","3.16"
"oncótica","3.16"
"ontogenia","3.16"
"onuf","0.99"
"oort","0.99"
"operón","3.16"
"opistotonos","3.16"
"optocinético","0.31"
"optocinéticos","0.99"
"opérculo","3.16"
"ora","3.16"
"orbicula","0.99"
"orbicular","0.31"
"orbitaria","3.16"
"orbitofrontal","3.16"
"orbículo","3.16"
"oreja","3.16"
"orejuela","3.16"
"organelas","3.16"
"organelos","3.16"
"orofarínge","3.16"
"orotraqueal","3.16"
"ortotónico","3.16"
"osmolaridad","103.00"
"osteocillos","3.16"
"osteocito","3.16"
"osteofibroso","3.16"
"osteología","3.16"
"osteomeatal","3.16"
"osteomusculares","3.16"
"osteopatía","3.16"
"otolítica","3.16"
"otorrinolaringología","3.16"
"otorrinolaringólogo","3.16"
"otoscópica","3.16"
"oval","3.16"
"ovogénesis","3.16"
"oxidas","0.31"
"oxidasa","0.99"
"oxidativa","3.16"
"oximetros","32.25"
"oxitocina","3.16"
"pacchioni","0.99"
"pacini","0.99"
"paladar","3.16"
"palatina","3.16"
"palatino","3.16"
"palatinos","3.16"
"palatofaríngeo","3.16"
"palatogloso","3.16"
"palidotalámicas","0.99"
"palio","3.16"
"palmar","3.16"
"palmares","3.16"
"palpebral","103.00"
"palpebrales","3.16"
"pampiniforme","103.00"
"pancreatoduodenal","3.16"
"pancreatoduodenales","3.16"
"pancreática","3.16"
"pancreático","3.16"
"pancreáticos","3.16"
"panendoscopio","32.25"
"papez","0.99"
"papila","3.16"
"papilar","3.16"
"papilas","3.16"
"papiledema","3.16"
"paraaórtico","3.16"
"parabraquial","3.16"
"paracentral","103.00"
"paracólico","3.16"
"paracólicos","3.16"
"paradidimo","3.16"
"paraduodenal","3.16"
"paraesternal","3.16"
"paraesternales","3.16"
"parahipocámpica","3.16"
"paramediana","3.16"
"paramesonéfrico","3.16"
"paranasal","3.16"
"paranasales","3.16"
"paraolfatoria","3.16"
"pararectal","3.16"
"parasagital","3.16"
"parasellar","3.16"
"parasimpatica","3.16"
"parasimpaticas","3.16"
"parasimpatico","3.16"
"paratiroides","3.16"
"paraumbilical","3.16"
"parauretral","3.16"
"parauretrales","3.16"
"paraventricular","103.00"
"paravertebral","3.16"
"paravesical","3.16"
"parenteral","3.16"
"parietal","3.16"
"parietales","3.16"
"parietoccipital","3.16"
"parietooccipital","3.16"
"parotideo","3.16"
"parotiditis","3.16"
"parotídea","3.16"
"parotídeo","3.16"
"parotídeos","3.16"
"parotído","3.16"
"paroóforo","3.16"
"parvocelular","3.16"
"parénquima","3.16"
"parótida","3.16"
"passavant","0.99"
"patogénicas","3.16"
"patología","3.16"
"pecten","3.16"
"pectoral","3.16"
"pectorales","3.16"
"pectínea","3.16"
"pectíneo","0.31"
"pectínio","0.99"
"pedículo","3.16"
"pelvis","3.16"
"pelúcido","3.16"
"penacho","3.16"
"pendunculoprotuberancial","3.16"
"pendúculo","0.99"
"pendúculos","0.99"
"pendúnculo","0.31"
"pendúnculos","0.31"
"pentavalente","3.16"
"peptidérgicos","3.16"
"percentiles","3.16"
"percutánea","3.16"
"perforante","3.16"
"perfusión","3.16"
"periamigdalina","3.16"
"perianal","3.16"
"periarterial","3.16"
"pericallosa","3.16"
"pericardial","3.16"
"pericardio","3.16"
"pericardiofrénica","3.16"
"pericardiofrénicos","3.16"
"pericoroidal","3.16"
"pericráneo","3.16"
"pericárdica","3.16"
"pericárdico","3.16"
"pericárdicos","3.16"
"periglandular","103.00"
"perilinfa","3.16"
"perilinfático","3.16"
"perimisio","3.16"
"perimuscular","3.16"
"perineal","3.16"
"perineales","3.16"
"perineopélvico","3.16"
"periné","3.16"
"periodonto","3.16"
"periostio","3.16"
"periportal","3.16"
"perirrenal","3.16"
"perisinusoidales","3.16"
"peritoneal","3.16"
"peritoneo","3.16"
"periuretral","3.16"
"periuretrales","3.16"
"periuretéricas","3.16"
"perivascular","3.16"
"perivasculares","3.16"
"perivenulares","3.16"
"periórbita","3.16"
"perióstica","3.16"
"peronea","3.16"
"peroneo","3.16"
"peroné","3.16"
"petit","0.99"
"petroescamosa","3.16"
"petrofaríngeo","3.16"
"petrosa","3.16"
"petroso","3.16"
"petrotimpanico","3.16"
"peyer","0.99"
"pezón","3.16"
"pezónes","3.16"
"pia-aracnoides","3.16"
"pial","3.16"
"piamadre","3.16"
"pick","0.99"
"pieloplastia","3.16"
"pilares","3.16"
"pilorica","3.16"
"pilórico","3.16"
"pilóricos","3.16"
"pineal","3.16"
"piramidal","3.16"
"piramidocapitado","3.16"
"piramidoganchoso","3.16"
"piriforme","3.16"
"pirimidinas","3.16"
"pirogénicos","3.16"
"pirúvico","3.16"
"pisiforme","3.16"
"pituitaria","3.16"
"plantar","3.16"
"plasmalema","3.16"
"plasminógeno","3.16"
"platisma","3.16"
"pleura","3.16"
"pleurales","3.16"
"plexo","3.16"
"plexos","3.16"
"polimerasa","3.16"
"polimerizada","3.16"
"polimodales","3.16"
"polipéptido","3.16"
"politraumatismo","3.16"
"politraumatizados","3.16"
"polivinilo","3.16"
"pontina","3.16"
"pontocerebelo","3.16"
"pontomesencefálica","3.16"
"poplítea","3.16"
"poplíteo","3.16"
"poplíteos","3.16"
"portaespátula","3.16"
"portal","3.16"
"portocava","3.16"
"poscavo","3.16"
"poscentral","3.16"
"posganglionares","3.16"
"postnatal","3.16"
"postoperatorio","3.16"
"postoperatorios","3.16"
"postrema","3.16"
"poupart","0.99"
"poupinel","32.25"
"preamplificador","3.16"
"preanal","3.16"
"preanalítica","3.16"
"preaórtico","3.16"
"preaórticos","3.16"
"precancerosas","3.16"
"precava","3.16"
"prececal","3.16"
"prececales","3.16"
"precentral","3.16"
"precerebelosa","3.16"
"precuña","3.16"
"prefrontal","3.16"
"prefundidas","3.16"
"preganglionar","3.16"
"preganglionares","3.16"
"premolar","3.16"
"premolares","3.16"
"prenatal","3.16"
"preoccipital","3.16"
"prepilórica","3.16"
"prepucial","3.16"
"prepucio","3.16"
"prerectal","3.16"
"prerotuliana","3.16"
"presacra","103.00"
"presacro","3.16"
"pretectal","3.16"
"pretectum","3.16"
"pretraqueal","3.16"
"pretraqueales","3.16"
"prevertebral","3.16"
"prevesical","3.16"
"preóptica","3.16"
"primordio","3.16"
"priones","3.16"
"profago","3.16"
"prolactina","3.16"
"promontorio","3.16"
"promotor","3.16"
"pronado","3.16"
"pronador","3.16"
"prono","3.16"
"propioespinales","3.16"
"prosencéfalo","3.16"
"prosopagnosia","3.16"
"prostatectomía","3.16"
"prostático","3.16"
"proteasas","3.16"
"protoplasmático","3.16"
"protrusión","3.16"
"protéica","3.16"
"prócer","3.16"
"próstata","3.16"
"psicoendocrinologia","3.16"
"psicopedagógica","3.16"
"psicosociales","3.16"
"psicoterapéutico","3.16"
"psicrófilos","3.16"
"psoas","3.16"
"pterigoidea","3.16"
"pterigoideo","3.16"
"pterigoides","3.16"
"pterigomandibular","3.16"
"pterigomaxilar","3.16"
"pterigopalatina","3.16"
"pterigopalatino","3.16"
"pterión","103.00"
"pubis","3.16"
"pubocervical","3.16"
"pubococcígeo","3.16"
"pubofemoral","3.16"
"puboprostático","3.16"
"puborectal","3.16"
"pubovesical","3.16"
"pudenda","3.16"
"pudendo","3.16"
"pugilística","3.16"
"pulgar","3.16"
"pulmones","3.16"
"pulpa","3.16"
"pulposo","103.00"
"pulvinar","3.16"
"pulvinares","3.16"
"punción","3.16"
"pupila","103.00"
"purinas","3.16"
"purkinje","0.99"
"pus","3.16"
"putamen","3.16"
"pálido","3.16"
"páncreas","3.16"
"párpado","103.00"
"párpados","3.16"
"pélvica","3.16"
"pélvico","3.16"
"péptido","3.16"
"péptidos","3.16"
"píloro","3.16"
"púbico","3.16"
"púlsatil","3.16"
"quiasma","3.16"
"quiasmas","3.16"
"quilomicrón","3.16"
"quimioprofilaxis","3.16"
"quiral","3.16"
"quirófano","3.16"
"quirófanos","3.16"
"quirúrgico","3.16"
"radiado","3.16"
"radiculares","3.16"
"radiocapitado","3.16"
"radiocarpiana","3.16"
"radiocarpiano","3.16"
"radiocubital","103.00"
"radiodiagnóstico","3.16"
"radioescafocapitado","3.16"
"radiolunar","3.16"
"radiológicamente","3.16"
"radiopaco","3.16"
"radiotransparente","3.16"
"rafe","3.16"
"ranvier","0.99"
"raquídeo","3.16"
"reabsorbibles","3.16"
"reabsorción","3.16"
"rectal","3.16"
"rectoanal","3.16"
"rectocervical","3.16"
"rectococcígeo","3.16"
"rectoscopio","32.25"
"rectosigmoidea","3.16"
"rectosigmoideo","3.16"
"rectouretral","3.16"
"rectouterino","3.16"
"rectovaginal","3.16"
"rectovesical","3.16"
"redondo","3.16"
"rehidratación","3.16"
"reil","0.99"
"reissner","0.99"
"remak","0.99"
"renal","3.16"
"renshaw","0.99"
"repolarización","3.16"
"reticuloespinales","3.16"
"retinacular","3.16"
"retinaculares","3.16"
"retoperitonial","3.16"
"retrobulbar","3.16"
"retrocecal","3.16"
"retrodentario","3.16"
"retroesplécnica","3.16"
"retrofaríngeo","3.16"
"retrofaríngeos","3.16"
"retrolenticular","3.16"
"retromolar","3.16"
"retroperitonial","3.16"
"retropilórico","3.16"
"retroprostático","3.16"
"retroprostáticos","3.16"
"retropubica","3.16"
"retropubico","3.16"
"retropúbico","103.00"
"retrotonsilar","3.16"
"retrovesical","3.16"
"retrovirus","3.16"
"retzius","0.99"
"reumatólogo","3.16"
"reuniens","3.16"
"rexed","0.99"
"ribosomas","3.16"
"rinal","3.16"
"rinales","3.16"
"rinosinusitis","3.16"
"riolano","0.99"
"risorio","3.16"
"riñónera","3.16"
"rodenticida","3.16"
"romboidal","3.16"
"romboidea","3.16"
"romboides","3.16"
"rosenmüller","0.99"
"rostral","3.16"
"rotavirus","3.16"
"rotter","0.99"
"rotuliana","3.16"
"rotuliano","3.16"
"rubroolivares","3.16"
"ruffini","0.99"
"réctales","3.16"
"sacra","3.16"
"sacras","3.16"
"sacro","3.16"
"sacrocolpopexia","3.16"
"sacrogenital","103.00"
"sacroilíaca","3.16"
"sacros","3.16"
"sacrouterino","3.16"
"sacádicos","3.16"
"safeno","3.16"
"sagital","3.16"
"salivares","3.16"
"salivatorio","3.16"
"salpingofaríngeo","3.16"
"saprofítos","3.16"
"sarcoplasma","3.16"
"sarcómero","3.16"
"sartorio","3.16"
"saturación","103.00"
"scarpa","0.99"
"schaffer","0.99"
"schlemm","10.10"
"schmidt-lanterman","0.99"
"schwann","0.99"
"sebáceas","3.16"
"sedimentación","3.16"
"semicirculare","3.16"
"semicirculares","3.16"
"semilunar","3.16"
"semimembranoso","3.16"
"seminífero","3.16"
"seminíferos","3.16"
"semirrígidos","3.16"
"semisupino","3.16"
"semisólido","3.16"
"semitendinoso","3.16"
"sensibilización","3.16"
"sensitivomotora","3.16"
"septal","3.16"
"septales","3.16"
"septo","3.16"
"septomarginal","3.16"
"septos","3.16"
"septum","3.16"
"serosa","3.16"
"serosas","3.16"
"serotoninérgicos","3.16"
"serrata","3.16"
"serrato","103.00"
"sesamoideo","3.16"
"sesamoideos","3.16"
"shock","3.16"
"sialorrea","3.16"
"sibson","0.99"
"sigmoide","3.16"
"sigmoideos","3.16"
"silvio","0.99"
"simpaticas","0.31"
"simpáticas","0.99"
"sinapsis","3.16"
"sincondrosis","3.16"
"sinfisaria","103.00"
"sinoatrial","103.00"
"sinoauricular","3.16"
"sinovial","3.16"
"sinoviales","3.16"
"sinusa","3.16"
"sistólico","3.16"
"situ","3.16"
"skene","0.99"
"sobresaturada","3.16"
"solidificante","3.16"
"soluto","3.16"
"solutos","3.16"
"somatostatina","3.16"
"somestésica","3.16"
"sondaje","3.16"
"spence","0.99"
"stenon","0.99"
"subacromial","3.16"
"subaponeurotica","3.16"
"subaponeurotico","3.16"
"subaracnoideas","0.99"
"subaracnoideo","3.16"
"subaracnpideas","0.31"
"subcallosa","3.16"
"subcapsular","3.16"
"subcapsulares","3.16"
"subclavia-carotida","0.31"
"subclavia-carótida","0.99"
"subclavia-vertebral","3.16"
"subclavio","3.16"
"subclavios","3.16"
"subcortical","3.16"
"subcostal","3.16"
"subcostales","3.16"
"subcutáneo","3.16"
"subdeltoidea","3.16"
"subdiafragmáticos","3.16"
"subdural","3.16"
"subendocárdica","3.16"
"subendocárdico","3.16"
"subependimarias","3.16"
"subescapular","103.00"
"subescapulares","3.16"
"subfacial","3.16"
"subhiatal","3.16"
"sublenticular","3.16"
"sublingual","3.16"
"sublobulillar","3.16"
"submandibular","3.16"
"submandibulares","3.16"
"submentoniana","3.16"
"submentonianos","3.16"
"submucosa","3.16"
"submucoso","3.16"
"subneural","3.16"
"suboccipital","103.00"
"subparotídeo","3.16"
"subpial","3.16"
"subpilóricos","3.16"
"subpleural","3.16"
"subpoplíteo","3.16"
"subpúbico","3.16"
"subserosa","3.16"
"subseroso","3.16"
"subsinovial","3.16"
"subtendinosa","3.16"
"subtrapecio","3.16"
"subtálamo","3.16"
"succionadores","32.25"
"sudación","3.16"
"sudoriparas","3.16"
"superciliar","3.16"
"superenrrollamiento","3.16"
"superolaterales","3.16"
"superomediales","3.16"
"supinado","3.16"
"supinador","3.16"
"supino","3.16"
"supraclavicular","3.16"
"supraclaviculares","3.16"
"supracondílea","3.16"
"supradiafragmática","3.16"
"supradiafragmáticas","3.16"
"supraduodenal","3.16"
"supraescapular","3.16"
"supraespinoso","3.16"
"suprahioidea","3.16"
"suprahioideo","3.16"
"supramarginal","3.16"
"supraopticohipofisiario","3.16"
"supraorbitaria","3.16"
"supraorbitario","3.16"
"suprapilóricos","3.16"
"suprapineal","3.16"
"suprapleural","3.16"
"suprarotuliana","3.16"
"suprarrenal","3.16"
"suprarrenalectomía","3.16"
"suprarrotuliana","3.16"
"suprarrotulianas","3.16"
"suprarrotuliano","3.16"
"supratroclear","3.16"
"supraóptico","3.16"
"sural","3.16"
"suspensorio","3.16"
"suspensorios","3.16"
"sydenham","0.99"
"sáculo","3.16"
"sérica","3.16"
"sístole","3.16"
"sístoles","3.16"
"sóleo","3.16"
"tabicado","3.16"
"talamoestriada","3.16"
"talamogenicular","3.16"
"talamoperforante","3.16"
"talamotuberal","3.16"
"tampón","3.16"
"tarsal","3.16"
"tarsiana","3.16"
"tarso","3.16"
"tarsometatarsiano","3.16"
"tecal","3.16"
"tectobulbares","3.16"
"tectoria","3.16"
"tectum","3.16"
"tegmental","3.16"
"telencefálicas","3.16"
"temporofacial","3.16"
"temporomandibular","3.16"
"temófilos","3.16"
"tenar","3.16"
"tenares","3.16"
"tendinosa","3.16"
"tendinosas","3.16"
"tendinoso","3.16"
"tendones","3.16"
"tendón","3.16"
"tenia","3.16"
"tensor","3.16"
"tentorial","3.16"
"testi","3.16"
"testicular","3.16"
"tetracianuro","3.16"
